Frequency (Flex) (Hz),Current (Flex) (A),Voltage (Flex) (V),Status (Flex) ,RPM (Flex),Power (Flex) (kW),Average Power (Flex) (kW),Driver Temperature (Flex) (C),P1 rev (IFM) (rpm),P2 v_rms (IFM) (m/s),a_peak (IFM) (m/s^2) ,a_rms (IFM) (m/s^2),Temp (IFM) (C),Crest (IFM) , P3 v_rms (IFM) (m/s),a_peak (IFM) (m/s^2),a_rms (IFM) (m/s^2),Temp (IFM) (C),Crest (IFM),P4 Amp (IFM) (mA)
3,30.03,0.39,111.9,900,0.06,0.0,25,1732,0.0062,3.9,1.3,26.7,2.9,0.0106,5.5,2.1,27.1,2.6,4.1
3,30.09,0.39,112.2,902,0.06,0.0,25,1730,0.0062,4.3,1.4,26.7,3.1,0.0108,5.5,2.2,27.1,2.6,4.1
3,30.0,0.39,111.7,900,0.05,0.0,25,1738,0.0062,4.4,1.4,26.7,3.2,0.0108,5.8,2.2,27.1,2.7,4.1
3,30.0,0.39,111.7,900,0.06,0.0,25,1734,0.0062,4.3,1.3,26.7,3.2,0.0107,5.3,2.1,27.1,2.5,4.1
3,30.04,0.39,111.9,901,0.06,0.0,25,1732,0.0062,4.1,1.4,26.7,3.0,0.0106,5.6,2.1,27.1,2.6,4.1
3,30.01,0.39,111.7,900,0.06,0.0,25,1736,0.0062,4.0,1.3,26.7,3.0,0.0108,5.8,2.2,27.1,2.7,4.1
3,30.06,0.39,112.0,901,0.06,0.0,25,1734,0.0062,4.1,1.3,26.7,3.1,0.0106,5.7,2.1,27.1,2.7,4.1
3,30.04,0.39,112.0,901,0.06,0.0,25,1734,0.0062,4.3,1.4,26.7,3.1,0.0107,5.2,2.1,27.1,2.4,4.1
7,30.1,0.4,112.2,903,0.06,0.0,25,1736,0.0062,4.2,1.3,26.7,3.2,0.0104,5.3,2.1,27.1,2.6,4.1
11,30.02,0.39,111.9,900,0.06,0.0,25,1732,0.0063,4.1,1.3,26.7,3.1,0.0105,5.2,2.1,27.1,2.5,4.1
3,30.0,0.39,111.7,900,0.06,0.0,25,1738,0.0063,4.1,1.4,26.7,3.1,0.0108,5.4,2.2,27.1,2.5,4.1
3,30.12,0.39,112.3,903,0.06,0.0,25,1734,0.0062,3.8,1.3,26.7,2.8,0.0102,5.4,2.1,27.1,2.6,4.1
3,30.11,0.39,112.1,903,0.06,0.0,25,1736,0.0062,5.3,1.4,26.7,3.8,0.0109,5.3,2.2,27.1,2.4,4.1
3,30.06,0.39,111.9,901,0.06,0.0,25,1734,0.0062,4.0,1.3,26.7,3.0,0.0106,5.4,2.1,27.1,2.6,4.1
3,30.07,0.39,112.0,902,0.06,0.0,25,1738,0.0062,4.4,1.3,26.7,3.3,0.0107,5.7,2.2,27.1,2.6,4.1
3,30.05,0.39,112.0,901,0.06,0.0,25,1730,0.0062,3.8,1.3,26.7,2.9,0.0105,4.9,2.1,27.1,2.4,4.1
7,30.0,0.39,111.8,900,0.06,0.0,25,1734,0.0062,4.0,1.3,26.7,3.0,0.0106,5.1,2.1,27.1,2.4,4.1
3,30.06,0.39,112.0,901,0.06,0.0,25,1738,0.0062,4.2,1.3,26.7,3.1,0.0107,5.4,2.2,27.1,2.5,4.1
3,30.11,0.39,112.2,903,0.06,0.0,25,1736,0.0062,4.7,1.4,26.7,3.4,0.0108,5.3,2.1,27.1,2.5,4.1
3,30.04,0.39,111.9,901,0.05,0.0,25,1734,0.0062,3.9,1.3,26.7,2.9,0.0104,4.7,2.0,27.1,2.3,4.1
11,30.06,0.39,112.0,901,0.06,0.0,25,1732,0.0062,4.4,1.4,26.7,3.3,0.0107,5.1,2.1,27.1,2.4,4.1
7,30.05,0.39,111.7,900,0.06,0.0,25,1734,0.0062,4.1,1.3,26.7,3.1,0.0106,5.4,2.1,27.1,2.6,4.1
3,30.03,0.39,111.8,900,0.06,0.0,25,1736,0.0062,4.7,1.4,26.7,3.5,0.0107,5.3,2.1,27.1,2.5,4.1
3,30.05,0.39,111.9,901,0.05,0.0,25,1732,0.0062,4.3,1.3,26.7,3.2,0.0106,5.2,2.1,27.1,2.5,4.1
3,30.0,0.39,111.8,900,0.05,0.0,25,1738,0.0062,3.8,1.3,26.7,2.8,0.0106,5.7,2.1,27.1,2.7,4.1
3,30.06,0.39,112.0,901,0.06,0.0,25,1732,0.0062,4.1,1.3,26.7,3.1,0.0106,5.4,2.1,27.1,2.5,4.1
3,30.06,0.4,112.1,901,0.06,0.0,25,1730,0.0062,4.0,1.3,26.7,3.0,0.0105,5.5,2.1,27.1,2.7,4.1
3,30.05,0.4,112.1,901,0.06,0.0,25,1734,0.0062,3.9,1.3,26.7,2.9,0.0106,5.0,2.1,27.1,2.4,4.1
3,30.06,0.4,112.1,901,0.06,0.0,25,1734,0.0062,3.8,1.3,26.7,2.9,0.0105,5.2,2.1,27.1,2.5,4.1
11,30.11,0.4,112.1,902,0.06,0.0,25,1736,0.0062,3.9,1.3,26.7,2.9,0.0106,5.5,2.1,27.1,2.6,4.11
3,30.1,0.39,112.2,903,0.06,0.0,25,1736,0.0062,4.6,1.3,26.7,3.5,0.0105,5.5,2.1,27.1,2.7,4.1
3,30.06,0.39,112.0,901,0.06,0.0,25,1732,0.0062,4.5,1.3,26.7,3.3,0.0106,5.4,2.1,27.1,2.5,4.1
3,30.05,0.39,112.0,901,0.06,0.0,25,1732,0.0062,4.0,1.3,26.7,3.0,0.0106,4.9,2.1,27.1,2.3,4.1
3,30.06,0.4,112.1,901,0.06,0.0,25,1728,0.0062,4.1,1.3,26.7,3.1,0.0105,5.4,2.1,27.1,2.6,4.1
3,30.12,0.4,112.3,903,0.06,0.0,25,1730,0.0063,3.8,1.3,26.7,2.9,0.0107,5.3,2.1,27.1,2.5,4.11
3,30.06,0.4,112.1,901,0.06,0.0,25,1736,0.0062,4.2,1.3,26.7,3.2,0.0105,5.5,2.1,27.1,2.7,4.1
3,30.02,0.39,111.8,900,0.06,0.0,25,1736,0.0062,4.0,1.3,26.7,3.0,0.0105,5.3,2.1,27.1,2.5,4.1
3,29.98,0.39,111.6,899,0.06,0.0,25,1734,0.0062,3.9,1.3,26.7,3.0,0.0105,5.7,2.1,27.1,2.7,4.1
3,30.12,0.39,112.2,903,0.06,0.0,25,1736,0.0062,4.6,1.4,26.7,3.4,0.0107,5.6,2.1,27.1,2.6,4.1
3,30.1,0.39,112.0,902,0.06,0.0,25,1736,0.0062,3.7,1.3,26.7,2.9,0.0103,4.9,2.1,27.1,2.4,4.1
11,30.05,0.39,111.9,901,0.06,0.0,25,1736,0.0062,4.6,1.3,26.7,3.4,0.0107,5.4,2.1,27.1,2.5,4.1
3,30.01,0.39,111.7,900,0.06,0.0,25,1738,0.0062,4.2,1.3,26.7,3.1,0.0105,5.1,2.1,27.1,2.4,4.1
3,30.02,0.39,111.8,901,0.06,0.0,25,1736,0.0061,3.9,1.3,26.7,3.0,0.0108,5.5,2.1,27.1,2.5,4.1
3,30.06,0.39,111.8,901,0.06,0.0,25,1736,0.0062,4.8,1.4,26.7,3.5,0.0108,5.2,2.2,27.1,2.4,4.1
3,30.11,0.39,112.1,903,0.06,0.0,25,1738,0.0062,4.2,1.3,26.7,3.1,0.0108,5.5,2.2,27.1,2.5,4.1
3,30.06,0.39,111.9,901,0.05,0.0,25,1738,0.0061,4.5,1.3,26.7,3.4,0.0108,5.4,2.2,27.1,2.5,4.1
3,30.1,0.39,112.2,903,0.06,0.0,25,1734,0.0062,4.6,1.3,26.7,3.4,0.0106,5.0,2.1,27.1,2.4,4.1
3,30.06,0.39,111.9,901,0.06,0.0,25,1734,0.0062,4.4,1.3,26.7,3.3,0.0106,5.4,2.1,27.1,2.6,4.1
3,30.11,0.39,112.1,903,0.06,0.0,25,1736,0.0062,4.6,1.3,26.7,3.5,0.0106,5.2,2.1,27.1,2.5,4.1
11,30.0,0.39,111.6,899,0.06,0.0,25,1736,0.0062,4.5,1.3,26.7,3.4,0.0106,5.3,2.1,27.1,2.5,4.1
3,30.04,0.39,111.8,900,0.06,0.0,25,1734,0.0062,4.5,1.4,26.7,3.3,0.0107,5.8,2.1,27.1,2.8,4.1
3,30.06,0.39,112.0,901,0.05,0.0,25,1738,0.0062,4.6,1.4,26.7,3.3,0.0107,5.7,2.1,27.1,2.7,4.1
3,30.11,0.39,112.1,903,0.06,0.0,25,1736,0.0062,4.1,1.3,26.7,3.1,0.0106,5.7,2.1,27.1,2.7,4.1
7,30.11,0.39,112.1,903,0.06,0.0,25,1738,0.0062,4.4,1.3,26.7,3.3,0.0107,5.0,2.1,27.1,2.4,4.1
3,30.06,0.39,111.9,902,0.06,0.0,25,1734,0.0062,4.6,1.3,26.7,3.5,0.0106,6.0,2.1,27.1,2.8,4.1
3,30.11,0.39,112.1,903,0.06,0.0,25,1736,0.0062,4.1,1.4,26.7,3.0,0.0107,5.1,2.1,27.1,2.4,4.1
3,30.06,0.39,111.9,901,0.05,0.0,25,1732,0.0062,4.4,1.3,26.7,3.3,0.0107,5.8,2.1,27.1,2.7,4.1
3,30.05,0.39,111.9,901,0.06,0.0,25,1736,0.0062,4.2,1.3,26.7,3.1,0.0106,5.1,2.1,27.1,2.4,4.1
3,29.99,0.39,111.7,899,0.05,0.0,25,1732,0.0062,4.7,1.3,26.7,3.5,0.0107,4.9,2.1,27.1,2.3,4.1
11,30.11,0.39,112.1,903,0.05,0.0,25,1734,0.0061,4.4,1.4,26.7,3.2,0.0109,5.7,2.2,27.1,2.6,4.1
3,30.07,0.39,112.1,902,0.06,0.0,25,1734,0.0062,4.2,1.3,26.7,3.2,0.0106,5.0,2.1,27.1,2.4,4.1
3,30.07,0.39,111.9,901,0.05,0.0,25,1738,0.0062,3.9,1.3,26.7,2.9,0.0107,5.3,2.1,27.1,2.5,4.1
3,30.11,0.39,112.1,903,0.06,0.0,25,1736,0.0062,4.0,1.3,26.7,3.0,0.0105,5.0,2.1,27.1,2.4,4.1
3,30.04,0.39,111.9,900,0.05,0.0,25,1738,0.0061,4.3,1.3,26.7,3.3,0.0106,5.2,2.1,27.1,2.5,4.1
3,30.05,0.39,111.9,901,0.06,0.0,25,1734,0.0061,4.2,1.3,26.7,3.2,0.0107,5.8,2.1,27.1,2.7,4.1
3,30.08,0.39,112.0,902,0.05,0.0,25,1734,0.0061,4.4,1.4,26.7,3.2,0.0107,5.0,2.1,27.1,2.4,4.1
3,30.07,0.39,112.0,902,0.06,0.0,25,1740,0.0062,4.5,1.3,26.7,3.4,0.0108,5.5,2.2,27.1,2.5,4.1
3,30.05,0.39,111.9,901,0.06,0.0,25,1736,0.0061,4.4,1.3,26.7,3.4,0.0106,5.6,2.1,27.1,2.6,4.1
7,30.02,0.39,111.8,901,0.06,0.0,25,1736,0.0062,4.3,1.3,26.7,3.2,0.0107,5.1,2.1,27.1,2.4,4.1
3,29.99,0.39,111.7,899,0.06,0.0,25,1732,0.0062,4.3,1.3,26.8,3.2,0.0106,5.3,2.1,27.1,2.5,4.1
3,30.06,0.39,111.9,901,0.05,0.0,25,1736,0.0062,5.2,1.4,26.8,3.8,0.0108,5.6,2.2,27.1,2.6,4.1
11,30.07,0.39,112.0,901,0.05,0.0,25,1738,0.0062,4.9,1.3,26.8,3.7,0.0107,5.4,2.1,27.1,2.5,4.1
3,30.01,0.39,111.6,900,0.06,0.0,25,1734,0.0062,3.9,1.3,26.8,3.0,0.0105,4.8,2.1,27.1,2.3,4.1
3,30.05,0.39,111.9,901,0.06,0.0,25,1728,0.0062,4.1,1.3,26.8,3.1,0.0105,5.2,2.1,27.1,2.5,4.1
3,30.12,0.39,112.2,903,0.06,0.0,25,1734,0.0062,4.3,1.3,26.8,3.2,0.0106,5.2,2.1,27.1,2.5,4.1
3,30.06,0.39,112.0,901,0.06,0.0,25,1734,0.0062,4.8,1.3,26.8,3.6,0.0108,5.7,2.1,27.1,2.6,4.1
3,30.07,0.39,111.9,902,0.06,0.0,25,1738,0.0061,4.6,1.3,26.8,3.5,0.0108,5.2,2.2,27.1,2.4,4.1
3,30.09,0.39,112.1,902,0.06,0.0,25,1730,0.0062,3.8,1.3,26.8,2.9,0.0107,5.5,2.1,27.1,2.6,4.1
3,30.0,0.39,111.6,900,0.06,0.0,25,1734,0.0062,4.6,1.3,26.8,3.4,0.0106,5.1,2.1,27.1,2.4,4.1
3,30.11,0.39,112.1,903,0.06,0.0,25,1737,0.0061,4.6,1.3,26.8,3.5,0.0108,5.6,2.1,27.1,2.6,4.1
3,30.04,0.39,111.8,901,0.06,0.0,25,1734,0.0061,4.3,1.3,26.8,3.2,0.0106,5.1,2.1,27.1,2.5,4.1
11,30.11,0.39,112.1,903,0.06,0.0,25,1740,0.0062,4.6,1.3,26.8,3.4,0.0107,5.3,2.1,27.1,2.5,4.1
7,30.01,0.38,111.7,900,0.05,0.0,25,1734,0.0062,3.9,1.3,26.8,2.9,0.0107,5.4,2.1,27.1,2.5,4.1
3,30.11,0.39,112.2,903,0.06,0.0,25,1732,0.0061,3.9,1.3,26.8,2.9,0.0105,5.1,2.1,27.1,2.4,4.1
3,30.06,0.38,111.9,901,0.06,0.0,25,1734,0.0061,4.0,1.3,26.8,3.0,0.0105,5.4,2.1,27.1,2.6,4.09
3,30.11,0.39,112.2,903,0.06,0.0,25,1738,0.0062,4.2,1.3,26.8,3.1,0.0107,5.1,2.1,27.1,2.4,4.1
3,30.11,0.39,112.1,903,0.06,0.0,25,1740,0.0061,4.9,1.3,26.8,3.8,0.0107,5.4,2.1,27.1,2.6,4.1
3,30.06,0.4,112.0,901,0.06,0.0,25,1728,0.0062,4.0,1.3,26.8,3.0,0.0102,5.3,2.0,27.1,2.6,4.1
3,30.12,0.4,112.3,903,0.06,0.0,25,1734,0.0062,3.6,1.3,26.8,2.8,0.0105,5.2,2.1,27.1,2.5,4.1
3,30.07,0.39,112.0,902,0.06,0.0,25,1736,0.0062,4.3,1.4,26.8,3.2,0.0107,5.2,2.1,27.1,2.4,4.1
3,30.01,0.39,111.7,900,0.06,0.0,25,1734,0.0062,4.9,1.3,26.8,3.7,0.0107,5.4,2.1,27.1,2.5,4.1
3,30.11,0.39,112.2,903,0.06,0.0,25,1734,0.0062,4.2,1.4,26.8,3.1,0.0108,5.4,2.1,27.1,2.5,4.1
3,30.08,0.39,111.9,902,0.06,0.0,25,1740,0.0061,4.2,1.3,26.8,3.2,0.0107,5.2,2.1,27.1,2.4,4.1
3,30.06,0.39,112.0,901,0.06,0.0,25,1734,0.0062,4.1,1.3,26.8,3.1,0.0106,5.5,2.1,27.1,2.6,4.1
3,30.06,0.39,111.9,901,0.06,0.0,25,1734,0.0062,4.0,1.3,26.8,3.0,0.0107,5.1,2.1,27.1,2.4,4.09
11,30.06,0.38,111.9,901,0.05,0.0,25,1740,0.0062,4.7,1.4,26.8,3.4,0.0109,5.2,2.2,27.1,2.4,4.1
3,30.05,0.39,111.9,901,0.05,0.0,25,1738,0.0062,3.9,1.3,26.8,2.9,0.0106,5.3,2.1,27.1,2.5,4.1
3,30.06,0.38,111.9,901,0.06,0.0,25,1736,0.0061,5.2,1.4,26.8,3.8,0.0107,5.2,2.1,27.1,2.4,4.1
3,30.12,0.39,112.1,903,0.05,0.0,25,1738,0.0062,4.4,1.3,26.8,3.3,0.0108,5.2,2.1,27.1,2.4,4.1
3,30.05,0.38,111.8,901,0.05,0.0,25,1736,0.0062,4.5,1.3,26.8,3.4,0.0106,5.0,2.1,27.1,2.4,4.1
3,30.06,0.38,111.9,901,0.05,0.0,25,1740,0.0061,4.7,1.3,26.8,3.5,0.0108,5.2,2.2,27.1,2.4,4.1
3,30.04,0.38,111.8,901,0.06,0.0,25,1732,0.0062,4.4,1.3,26.8,3.2,0.0107,5.4,2.1,27.1,2.6,4.1
3,30.05,0.38,111.8,901,0.06,0.0,25,1736,0.0061,4.3,1.3,26.8,3.2,0.0107,5.2,2.1,27.1,2.4,4.1
3,30.07,0.38,111.9,902,0.06,0.0,25,1740,0.0061,4.2,1.3,26.8,3.2,0.0109,5.3,2.2,27.1,2.4,4.1
11,30.05,0.39,111.8,901,0.05,0.0,25,1745,0.0061,4.9,1.3,26.8,3.7,0.0108,5.6,2.2,27.1,2.6,4.1
3,30.06,0.38,111.8,901,0.06,0.0,25,1738,0.0062,4.2,1.3,26.8,3.2,0.0107,5.3,2.1,27.1,2.5,4.1
3,30.07,0.39,111.9,902,0.06,0.0,25,1736,0.0061,4.0,1.3,26.8,3.0,0.0107,5.2,2.1,27.1,2.4,4.1
11,30.09,0.39,112.0,902,0.05,0.0,25,1740,0.0061,4.5,1.3,26.8,3.4,0.0106,5.3,2.1,27.1,2.5,4.1
3,30.01,0.38,111.7,900,0.05,0.0,25,1734,0.0061,4.5,1.3,26.8,3.4,0.0107,5.1,2.1,27.1,2.4,4.1
3,30.01,0.38,111.7,900,0.06,0.0,25,1732,0.0062,4.0,1.3,26.8,3.0,0.0106,5.1,2.1,27.1,2.4,4.1
7,30.05,0.38,111.8,901,0.05,0.0,25,1741,0.0061,4.0,1.3,26.8,3.0,0.0108,5.7,2.2,27.1,2.7,4.1
3,30.07,0.39,111.9,902,0.06,0.0,25,1734,0.0062,4.5,1.3,26.8,3.5,0.0107,5.1,2.1,27.1,2.4,4.1
3,30.11,0.39,112.1,903,0.06,0.0,25,1740,0.0062,4.4,1.3,26.8,3.3,0.0108,5.3,2.2,27.1,2.5,4.1
3,30.05,0.39,111.8,901,0.06,0.0,25,1740,0.0062,4.4,1.3,26.8,3.3,0.0108,5.2,2.1,27.1,2.4,4.1
3,30.08,0.38,112.0,903,0.06,0.0,25,1734,0.0062,4.2,1.3,26.8,3.1,0.0108,5.1,2.2,27.1,2.3,4.1
3,30.05,0.38,111.8,901,0.06,0.0,25,1734,0.0062,4.7,1.3,26.8,3.6,0.011,5.3,2.2,27.1,2.5,4.09
3,30.05,0.38,111.9,901,0.06,0.0,25,1738,0.0062,4.5,1.4,26.8,3.3,0.011,5.4,2.2,27.1,2.5,4.1
3,30.05,0.38,111.8,901,0.06,0.0,25,1736,0.0061,4.3,1.3,26.8,3.3,0.0108,5.5,2.2,27.1,2.6,4.1
3,30.1,0.38,112.0,903,0.06,0.0,25,1738,0.0061,4.3,1.3,26.8,3.2,0.0108,5.4,2.1,27.1,2.5,4.1
3,30.03,0.39,111.7,900,0.05,0.0,25,1734,0.0061,4.4,1.3,26.8,3.3,0.0107,5.5,2.1,27.1,2.6,4.1
3,30.05,0.38,111.8,901,0.06,0.0,25,1738,0.0062,4.8,1.3,26.8,3.5,0.0108,5.1,2.1,27.1,2.4,4.1
3,29.99,0.38,111.6,899,0.05,0.0,25,1734,0.0062,4.6,1.3,26.8,3.4,0.0107,5.7,2.1,27.1,2.7,4.09
3,30.11,0.39,112.2,903,0.06,0.0,25,1736,0.0062,4.9,1.4,26.8,3.5,0.0108,5.2,2.1,27.1,2.4,4.1
3,30.06,0.38,111.9,902,0.05,0.0,25,1738,0.0061,5.2,1.3,26.8,3.9,0.0109,5.3,2.2,27.1,2.5,4.09
3,30.12,0.38,112.1,903,0.06,0.0,25,1734,0.0062,4.5,1.4,26.8,3.2,0.011,5.7,2.2,27.1,2.6,4.1
3,30.05,0.38,111.8,901,0.05,0.0,25,1740,0.0061,4.4,1.3,26.8,3.3,0.0109,5.9,2.2,27.1,2.7,4.1
3,30.05,0.38,111.8,901,0.06,0.0,25,1738,0.0061,4.7,1.4,26.8,3.4,0.0109,5.3,2.2,27.1,2.5,4.09
3,30.05,0.38,111.8,900,0.06,0.0,25,1735,0.0061,4.6,1.3,26.8,3.4,0.0109,5.2,2.2,27.1,2.4,4.1
3,30.06,0.38,111.9,901,0.05,0.0,25,1738,0.0062,4.8,1.4,26.8,3.5,0.0109,5.1,2.2,27.1,2.4,4.1
3,30.05,0.38,111.8,901,0.06,0.0,25,1734,0.0062,4.3,1.3,26.8,3.2,0.0109,5.5,2.2,27.1,2.5,4.1
3,30.06,0.38,111.8,901,0.05,0.0,25,1734,0.0062,4.3,1.4,26.8,3.2,0.0109,5.7,2.2,27.1,2.6,4.1
3,30.11,0.38,112.0,903,0.06,0.0,25,1738,0.0062,4.7,1.3,26.8,3.5,0.0109,5.2,2.2,27.1,2.4,4.1
7,30.04,0.38,111.8,901,0.05,0.0,25,1736,0.0061,4.5,1.3,26.8,3.4,0.0108,5.2,2.1,27.1,2.5,4.1
3,30.08,0.38,112.0,902,0.06,0.0,25,1738,0.0062,4.7,1.4,26.9,3.4,0.011,6.0,2.2,27.1,2.7,4.1
3,30.06,0.38,111.8,901,0.06,0.0,25,1740,0.0061,5.0,1.4,26.9,3.7,0.0109,5.2,2.2,27.1,2.4,4.1
3,30.0,0.38,111.7,900,0.05,0.0,25,1734,0.0061,4.8,1.3,26.9,3.6,0.0108,5.2,2.1,27.1,2.4,4.09
3,30.07,0.38,111.8,902,0.05,0.0,25,1742,0.0061,4.7,1.4,26.9,3.3,0.011,5.5,2.2,27.1,2.5,4.1
7,30.05,0.38,111.8,901,0.05,0.0,25,1736,0.0061,4.9,1.4,26.9,3.6,0.011,6.0,2.2,27.1,2.7,4.1
3,30.0,0.38,111.6,900,0.05,0.0,25,1742,0.0061,4.7,1.4,26.9,3.4,0.0111,5.2,2.2,27.1,2.3,4.1
